"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
9482658,"16/01/2017 10:46:15 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.733506301,2017-01-16 17:00:00,1,9482658,"QC-IRM001A-9482658",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9485091,"17/01/2017 07:08:53 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.498566788,2017-01-17 14:00:00,1,9485091,"QC-IRM001A-9485091",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9485102,"17/01/2017 07:12:38 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.380952381,2017-01-17 14:00:00,1,9485102,"QC-IRM001A-9485102",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9485106,"17/01/2017 07:13:15 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.44427063,2017-01-17 14:00:00,1,9485106,"QC-IRM001A-9485106",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9485401,"17/01/2017 08:08:31 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.379587156,2017-01-17 09:00:00,1,9485401,"QC-IRM001A-9485401",TRUE,"In house standard reference material (batch analysis)","A",NA,NA
9485451,"17/01/2017 08:19:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.169565622,2017-01-17 09:00:00,1,9485451,"QC-IRM001A-9485451",TRUE,"In house standard reference material (batch analysis)","A",NA,NA
9486190,"17/01/2017 10:18:29 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.009097801,2017-01-17 10:00:00,1,9486190,"QC-IRM001A-9486190",TRUE,"In house standard reference material (batch analysis)","A",NA,NA
9488202,"17/01/2017 04:04:05 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.411718288,2017-01-17 20:00:00,1,9488202,"QC-IRM001A-9488202",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489607,"18/01/2017 06:52:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.384564914,2017-01-18 07:00:00,1,9489607,"QC-IRM001A-9489607",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489662,"18/01/2017 07:17:09 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.544523392,2017-01-18 08:00:00,1,9489662,"QC-IRM001A-9489662",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489664,"18/01/2017 07:17:29 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.346613546,2017-01-18 07:00:00,1,9489664,"QC-IRM001A-9489664",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489665,"18/01/2017 07:17:40 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.420528998,2017-01-18 07:00:00,1,9489665,"QC-IRM001A-9489665",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489668,"18/01/2017 07:20:00 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.398821965,2017-01-18 08:00:00,1,9489668,"QC-IRM001A-9489668",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489669,"18/01/2017 07:20:17 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.500465636,2017-01-18 08:00:00,1,9489669,"QC-IRM001A-9489669",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489728,"18/01/2017 07:55:23 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.10432863,2017-01-18 09:00:00,1,9489728,"QC-IRM001A-9489728",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489730,"18/01/2017 07:57:17 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.866828087,2017-01-18 09:00:00,1,9489730,"QC-IRM001A-9489730",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9489731,"18/01/2017 07:57:42 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.454370797,2017-01-18 09:00:00,1,9489731,"QC-IRM001A-9489731",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9490309,"18/01/2017 09:39:32 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.402685212,2017-01-18 17:00:00,1,9490309,"QC-IRM001A-9490309",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9490362,"18/01/2017 09:42:15 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.346784124,2017-01-18 17:00:00,1,9490362,"QC-IRM001A-9490362",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9491038,"18/01/2017 11:01:52 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.370373987,2017-01-18 17:00:00,1,9491038,"QC-IRM001A-9491038",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9494088,"19/01/2017 06:49:21 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.305785124,2017-01-19 07:00:00,1,9494088,"QC-IRM001A-9494088",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9494121,"19/01/2017 07:14:52 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.519193858,2017-01-19 07:00:00,1,9494121,"QC-IRM001A-9494121",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9494122,"19/01/2017 07:15:11 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.505540507,2017-01-19 07:00:00,1,9494122,"QC-IRM001A-9494122",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9494125,"19/01/2017 07:18:08 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.223667727,2017-01-19 15:00:00,1,9494125,"QC-IRM001A-9494125",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9494127,"19/01/2017 07:21:57 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.096584793,2017-01-19 15:00:00,1,9494127,"QC-IRM001A-9494127",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9495115,"19/01/2017 10:11:07 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.363602392,2017-01-19 18:00:00,1,9495115,"QC-IRM001A-9495115",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9495131,"19/01/2017 10:14:09 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.906701222,2017-01-19 18:00:00,1,9495131,"QC-IRM001A-9495131",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9495134,"19/01/2017 10:14:21 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.565354917,2017-01-19 18:00:00,1,9495134,"QC-IRM001A-9495134",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9496064,"19/01/2017 01:10:21 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.253731343,2017-01-19 20:00:00,1,9496064,"QC-IRM001A-9496064",TRUE,"In house standard reference material (batch analysis)","M",NA,NA
9496085,"19/01/2017 01:13:00 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.54069075,2017-01-19 20:00:00,1,9496085,"QC-IRM001A-9496085",TRUE,"In house standard reference material (batch analysis)","M",NA,NA
9499343,"20/01/2017 08:25:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.33915354,2017-01-20 10:00:00,1,9499343,"QC-IRM001A-9499343",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9499578,"20/01/2017 09:12:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.75309119,2017-01-20 10:00:00,1,9499578,"QC-IRM001A-9499578",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9499581,"20/01/2017 09:12:25 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.565814575,2017-01-20 10:00:00,1,9499581,"QC-IRM001A-9499581",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9499702,"20/01/2017 09:29:23 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.191943128,2017-01-20 10:00:00,1,9499702,"QC-IRM001A-9499702",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9499727,"20/01/2017 09:33:26 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.272727273,2017-01-20 10:00:00,1,9499727,"QC-IRM001A-9499727",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9499730,"20/01/2017 09:33:45 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.45390203,2017-01-20 10:00:00,1,9499730,"QC-IRM001A-9499730",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9500500,"20/01/2017 11:09:02 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.145222558,2017-01-20 17:00:00,1,9500500,"QC-IRM001A-9500500",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9500539,"20/01/2017 11:11:08 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.150488119,2017-01-20 17:00:00,1,9500539,"QC-IRM001A-9500539",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9500583,"20/01/2017 11:13:02 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.279528664,2017-01-20 17:00:00,1,9500583,"QC-IRM001A-9500583",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9501474,"20/01/2017 01:11:33 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.109253499,2017-01-20 20:00:00,1,9501474,"QC-IRM001A-9501474",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9501506,"20/01/2017 01:14:52 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.368927369,2017-01-20 20:00:00,1,9501506,"QC-IRM001A-9501506",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9503550,"21/01/2017 08:07:07 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.346898653,2017-01-21 09:00:00,1,9503550,"QC-IRM001A-9503550",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9503559,"21/01/2017 08:09:32 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.385024705,2017-01-21 09:00:00,1,9503559,"QC-IRM001A-9503559",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9503560,"21/01/2017 08:10:15 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.347578906,2017-01-21 09:00:00,1,9503560,"QC-IRM001A-9503560",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9505021,"22/01/2017 08:06:39 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.385294682,2017-01-22 09:00:00,1,9505021,"QC-IRM001A-9505021",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9505046,"22/01/2017 08:10:17 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.11350942,2017-01-22 09:00:00,1,9505046,"QC-IRM001A-9505046",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9505076,"22/01/2017 08:20:53 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.570419031,2017-01-22 09:00:00,1,9505076,"QC-IRM001A-9505076",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9506258,"23/01/2017 07:11:39 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.084353076,2017-01-23 07:00:00,1,9506258,"QC-IRM001A-9506258",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9506260,"23/01/2017 07:13:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.239150508,2017-01-23 07:00:00,1,9506260,"QC-IRM001A-9506260",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9506435,"23/01/2017 08:23:11 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.449683455,2017-01-23 16:00:00,1,9506435,"QC-IRM001A-9506435",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9506749,"23/01/2017 09:20:29 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",28.229665072,2017-01-23 16:00:00,1,9506749,"QC-IRM001A-9506749",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9506753,"23/01/2017 09:20:55 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.237280076,2017-01-23 16:00:00,1,9506753,"QC-IRM001A-9506753",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9506890,"23/01/2017 09:48:45 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.346400302,2017-01-23 17:00:00,1,9506890,"QC-IRM001A-9506890",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9506898,"23/01/2017 09:51:25 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.550540668,2017-01-23 17:00:00,1,9506898,"QC-IRM001A-9506898",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9508257,"23/01/2017 01:03:25 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.422563228,2017-01-23 21:00:00,1,9508257,"QC-IRM001A-9508257",TRUE,"In house standard reference material (batch analysis)","A",NA,NA
9508272,"23/01/2017 01:05:08 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.364864865,2017-01-23 21:00:00,1,9508272,"QC-IRM001A-9508272",TRUE,"In house standard reference material (batch analysis)","A",NA,NA
9508275,"23/01/2017 01:05:19 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.596869263,2017-01-23 21:00:00,1,9508275,"QC-IRM001A-9508275",TRUE,"In house standard reference material (batch analysis)","A",NA,NA
9510397,"24/01/2017 06:46:26 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.347140039,2017-01-24 14:00:00,1,9510397,"QC-IRM001A-9510397",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9510402,"24/01/2017 06:49:21 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.423596626,2017-01-24 14:00:00,1,9510402,"QC-IRM001A-9510402",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9510412,"24/01/2017 06:50:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.514736642,2017-01-24 14:00:00,1,9510412,"QC-IRM001A-9510412",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9510423,"24/01/2017 07:02:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.321617209,2017-01-24 08:00:00,1,9510423,"QC-IRM001A-9510423",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9510450,"24/01/2017 07:16:24 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.478427613,2017-01-24 08:00:00,1,9510450,"QC-IRM001A-9510450",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9510524,"24/01/2017 07:58:48 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.432326403,2017-01-24 14:00:00,1,9510524,"QC-IRM001A-9510524",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9511763,"24/01/2017 10:19:15 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.670888524,2017-01-24 18:00:00,1,9511763,"QC-IRM001A-9511763",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9511769,"24/01/2017 10:22:21 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.325635971,2017-01-24 18:00:00,1,9511769,"QC-IRM001A-9511769",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9511771,"24/01/2017 10:22:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.376497006,2017-01-24 18:00:00,1,9511771,"QC-IRM001A-9511771",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9515736,"25/01/2017 09:22:01 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.358577909,2017-01-25 10:00:00,1,9515736,"QC-IRM001A-9515736",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9515899,"25/01/2017 09:37:33 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.613001042,2017-01-25 10:00:00,1,9515899,"QC-IRM001A-9515899",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9515900,"25/01/2017 09:37:54 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.495876589,2017-01-25 10:00:00,1,9515900,"QC-IRM001A-9515900",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9516542,"25/01/2017 10:37:21 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.532664268,2017-01-25 18:00:00,1,9516542,"QC-IRM001A-9516542",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9516598,"25/01/2017 10:42:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.477871802,2017-01-25 18:00:00,1,9516598,"QC-IRM001A-9516598",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9516601,"25/01/2017 10:42:28 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.240642705,2017-01-25 18:00:00,1,9516601,"QC-IRM001A-9516601",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9517997,"25/01/2017 01:18:12 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.62441872,2017-01-25 20:00:00,1,9517997,"QC-IRM001A-9517997",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9518000,"25/01/2017 01:19:43 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.395813328,2017-01-25 20:00:00,1,9518000,"QC-IRM001A-9518000",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9518001,"25/01/2017 01:19:53 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.224980901,2017-01-25 20:00:00,1,9518001,"QC-IRM001A-9518001",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9520919,"26/01/2017 09:59:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.052845528,2017-01-26 10:00:00,1,9520919,"QC-IRM001A-9520919",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9522310,"27/01/2017 08:30:33 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.278112351,2017-01-27 09:00:00,1,9522310,"QC-IRM001A-9522310",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9522314,"27/01/2017 08:32:33 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.792313378,2017-01-27 09:00:00,1,9522314,"QC-IRM001A-9522314",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9522315,"27/01/2017 08:33:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.079934747,2017-01-27 09:00:00,1,9522315,"QC-IRM001A-9522315",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9522320,"27/01/2017 08:37:02 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.489467637,2017-01-27 10:00:00,1,9522320,"QC-IRM001A-9522320",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9522322,"27/01/2017 08:37:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.453294002,2017-01-27 10:00:00,1,9522322,"QC-IRM001A-9522322",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9522323,"27/01/2017 08:37:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.477303458,2017-01-27 10:00:00,1,9522323,"QC-IRM001A-9522323",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9522550,"27/01/2017 09:39:22 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.390813253,2017-01-27 17:00:00,1,9522550,"QC-IRM001A-9522550",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9522572,"27/01/2017 09:42:28 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.218373351,2017-01-27 17:00:00,1,9522572,"QC-IRM001A-9522572",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9523677,"27/01/2017 01:09:42 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.607775212,2017-01-27 21:00:00,1,9523677,"QC-IRM001A-9523677",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9523685,"27/01/2017 01:11:51 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.454929037,2017-01-27 21:00:00,1,9523685,"QC-IRM001A-9523685",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9523686,"27/01/2017 01:12:05 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.519191527,2017-01-27 21:00:00,1,9523686,"QC-IRM001A-9523686",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9525469,"28/01/2017 08:29:39 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.638190955,2017-01-28 09:00:00,1,9525469,"QC-IRM001A-9525469",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9525476,"28/01/2017 08:33:02 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.621335896,2017-01-28 09:00:00,1,9525476,"QC-IRM001A-9525476",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9525480,"28/01/2017 08:33:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.600973236,2017-01-28 09:00:00,1,9525480,"QC-IRM001A-9525480",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9526789,"29/01/2017 07:31:03 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.469783238,2017-01-29 09:00:00,1,9526789,"QC-IRM001A-9526789",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9526790,"29/01/2017 07:34:48 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.492038985,2017-01-29 09:00:00,1,9526790,"QC-IRM001A-9526790",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9526791,"29/01/2017 07:35:03 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.456619691,2017-01-29 09:00:00,1,9526791,"QC-IRM001A-9526791",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9527891,"30/01/2017 07:19:49 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.954593657,2017-01-30 09:00:00,1,9527891,"QC-IRM001A-9527891",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9527892,"30/01/2017 07:25:00 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.571094663,2017-01-30 09:00:00,1,9527892,"QC-IRM001A-9527892",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9527893,"30/01/2017 07:26:38 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.884157378,2017-01-30 09:00:00,1,9527893,"QC-IRM001A-9527893",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
